id,title,year,runtime
tt0004178,"Joseph and His Coat of Many Colors",1914,
tt0004179,"Joseph in the Land of Egypt",1914,52
tt0004180,"The Judge's Wife",1914,
tt0004181,"Judith of Bethulia",1914,61
tt0004182,"The Jungle",1914,
tt0004184,"The Kangaroo",1914,
tt0004185,Kate,1914,
tt0004188,"The Key to Yesterday",1914,
tt0004192,"The King of the Bowery",1914,
tt0004195,Krates,1913,
tt0004197,"Den kulørte slavehandler",1914,
tt0004198,"Kärlek starkare än hat eller skogsdotterns hemlighet",1914,
tt0004199,"The Borrowed Babies",1915,
tt0004200,"Lache Bajazzo",1915,
tt0004201,"The Ladies' War",1914,
tt0004205,"The Land of the Lost",1914,
tt0004207,"The Last Egyptian",1914,
tt0004208,"The Last Volunteer",1914,74
tt0004211,"Die Launen einer Weltdame",1915,
tt0004214,"Lena Rivers",1914,
tt0004215,"Lena Rivers",1914,
tt0004218,"El león de la sierra",1914,
tt0004221,"Life in a Western Penitentiary",1914,
tt0004222,"The Life of Big Tim Sullivan; Or, from Newsboy to Senator",1914,
tt0004223,"The Life of General Villa",1914,105
tt0004224,"Life's Shop Window",1914,50
tt0004225,"The Light Unseen",1914,
tt0004226,"The Lightning Conductor",1914,
tt0004230,"The Line-Up at Police Headquarters",1914,
tt0004231,"Linito quiere ser torero",1914,
tt0004232,"The Lion and the Mouse",1914,
tt0004234,"The Little Angel of Canyon Creek",1914,
tt0004236,"The Little Gray Lady",1914,
tt0004237,"The Little Jewess",1914,
tt0004238,"Little Lord Fauntleroy",1914,
tt0004244,"The Littlest Rebel",1914,
tt0004249,Lola,1914,
tt0004253,"The Long Arm of the Law",1914,
tt0004256,"The Loss of the Birkenhead",1914,
tt0004257,"The Lost Paradise",1914,
tt0004259,Love,1914,
tt0004267,"Love Never Dies",1916,50
tt0004270,"La lucha contra el destino",1914,
tt0004271,Luchtkastelen,1914,60
tt0004272,"Lucille Love: The Girl of Mystery",1914,300
tt0004275,"The Lure",1914,
tt0004290,"La malquerida",1914,
tt0004291,"The Man Who Could Not Lose",1914,
tt0004292,"The Man Who Disappeared",1914,
tt0004294,"The Man from Home",1914,
tt0004295,"The Man from Mexico",1914,
tt0004299,"The Man o' Warsman",1914,
tt0004301,"Man of the Hour",1914,50
tt0004302,"The Man on the Box",1914,
tt0004303,"Manon Lescaut",1914,60
tt0004304,"The Marked Woman",1914,
tt0004305,"Mars' Stepson",1914,
tt0004306,"Marta of the Lowlands",1914,
tt0004307,"Martin Eden",1914,50
tt0004312,"The Master Cracksman",1914,72
tt0004313,"The Master Key",1914,
tt0004314,"The Master Mind",1914,
tt0004319,"McVeagh of the South Seas",1914,59
tt0004321,Memories,1914,
tt0004325,"The Merchant of Venice",1914,
tt0004328,"Michael Strogoff",1914,
tt0004335,"A Million Bid",1914,
tt0004336,"The Million Dollar Mystery",1914,
tt0004337,"The Million Dollar Robbery",1914,
tt0004338,"The Million",1914,
tt0004341,"The Minstrel Man",1914,
tt0004345,"Misterio de dolor",1914,48
tt0004347,"A Modern Mephisto",1914,
tt0004349,"The Money God, or Do Riches Bring Happiness?",1914,
tt0004350,"The Money Lender",1914,
tt0004351,"The Monster and the Girl",1914,
tt0004356,"Mother Love",1914,
tt0004357,"A Mother's Heart",1914,
tt0004362,"Mr. Barnes of New York",1914,
tt0004363,"Mrs. Black Is Back",1914,
tt0004365,"Mrs. Wiggs of the Cabbage Patch",1914,
tt0004366,"Los muertos hablan",1915,
tt0004368,"The Murdock Trial",1914,
tt0004369,"My Official Wife",1914,
tt0004371,"The Mysterious Man of the Jungle",1914,
tt0004373,"The Mysterious Mr. Wu Chung Foo",1914,
tt0004376,"The Mystery of Edwin Drood",1914,
tt0004377,"Das Geheimnis von Chateau Richmond",1913,
tt0004378,"The Mystery of the Diamond Belt",1914,
tt0004379,"The Mystery of the Fatal Pearl and the Sequel",1914,
tt0004381,"The Mystery of the Poison Pool",1914,
tt0004384,"The Naked Truth",1914,
tt0004385,"Native Life in the Philippines",1914,
tt0004387,"Down with Weapons",1914,
tt0004389,"Nell of the Circus",1914,
tt0004390,"Nemye svideteli",1914,65
tt0004391,"Neptune's Daughter",1914,70
tt0004398,"The Next in Command",1914,
tt0004401,"The Night Riders of Petersham",1914,
tt0004403,"The Nightingale",1914,
tt0004404,Nightmare,1914,
tt0004406,"Noche de sangre",1914,
tt0004407,"Tragic Night",1914,
tt0004409,"Northern Lights",1914,
tt0004415,"An Odyssey of the North",1914,
tt0004416,"Officer 666",1914,
tt0004428,"On the Belgian Battlefield",1914,
tt0004431,"One Wonderful Night",1914,
tt0004432,"One of Millions",1914,
tt0004433,"One of Our Girls",1914,
tt0004434,"The Only Son",1914,
tt0004435,"The Opened Shutters",1914,
tt0004437,"The Ordeal",1914,
tt0004438,Othello,1914,
tt0004447,"Over Niagara Falls",1914,
tt0004449,"Pagan Rome",1914,
tt0004450,"Die Pagode",1914,
tt0004451,"Paid in Full",1914,
tt0004452,"The Painted World",1914,
tt0004453,"Palestine, the Jewish Return from Exile; Or, Life in the Holy Land",1914,
tt0004456,"Passionels Tagebuch",1914,
tt0004457,"The Patchwork Girl of Oz",1914,81
tt0004458,"The Path Forbidden",1914,
tt0004459,"The Pawn of Fortune",1914,
tt0004465,"The Perils of Pauline",1914,199
tt0004469,"Pieces of Silver: A Story of Hearts and Souls",1914,
tt0004470,"Pierre of the Plains",1914,
tt0004473,"The Pit",1914,
tt0004476,"The Poison Needle",1914,
tt0004481,"El pollo Tejada",1914,
tt0004483,"The Port of Missing Men",1914,
tt0004486,Presentencompanigraf,1914,
tt0004488,"The Price He Paid",1914,
tt0004490,"Price of Treachery; Or, The Lighthouse Keeper's Daughter",1914,
tt0004493,"The Pride of Jennico",1914,
tt0004495,"Prince Edward Island in Motion; Home of the Silver Black Fox Industry",1914,
tt0004496,"A Prince of India",1914,
tt0004500,"Protect Us",1914,
tt0004501,"Prueba trágica",1914,
tt0004502,"Saints and Sorrows",1914,
tt0004504,"The Pursuit of the Phantom",1914,50
tt0004509,"The Ragged Earl",1914,
tt0004510,"Rainey's African Hunt",1914,
tt0004514,"Ready Money",1914,
tt0004519,"The Red Flame of Passion",1914,
tt0004523,"El regalo de bodas",1914,
tt0004525,"Le chevalier de Maison-Rouge",1914,109
tt0004528,"Rescue of the Stefansson Arctic Expedition",1914,
tt0004532,Richelieu,1914,
tt0004535,"The Ring and the Man",1914,
tt0004537,"Rip Van Winkle",1914,
tt0004542,"A Romance of the Mexican Revolution",1914,
tt0004543,Rosalinda,1914,
tt0004544,"Rose of the Alley",1916,
tt0004545,"Rose of the Rancho",1914,
tt0004548,"The Royal Box",1914,
tt0004553,"Det röda tornet",1915,
tt0004555,"Salomy Jane",1914,85
tt0004558,Samson,1914,
tt0004563,"The Scales of Justice",1914,
tt0004565,"The School for Scandal",1914,
tt0004567,"The Seats of the Mighty",1914,
tt0004570,"The Secret of the Mountain",1915,
tt0004571,"La secta de los misteriosos",1914,
tt0004572,"El sello de oro",1914,
tt0004573,"Ein seltsamer Fall",1914,50
tt0004581,"Shannon of the Sixth",1914,
tt0004586,"Shore Acres",1914,50
tt0004591,"Should a Woman Divorce?",1914,
tt0004593,"The Sign of the Cross",1914,
tt0004594,"El signo de la tribu",1914,219
tt0004595,"The Silence of Dean Maitland",1914,
tt0004598,"Sins of the Parents",1914,
tt0004603,Skottet,1914,
tt0004606,"Smashing the Vice Trust",1914,
tt0004613,"Soldiers of Fortune",1914,60
tt0004615,"Un solo corazón o Los muertos viven",1914,
tt0004622,"The Span of Life",1914,
tt0004626,"The Spirit of the Conqueror",1914,
tt0004627,"The Spirit of the Poppy",1914,
tt0004628,"The Spitfire",1914,
tt0004630,"The Spoilers",1914,110
tt0004631,"Sport and Travel in Central Africa",1914,
tt0004632,Springtime,1914,
tt0004633,"The Spy",1914,
tt0004635,"The Squaw Man",1914,74
tt0004636,"St. Elmo",1914,
tt0004639,"Stormfågeln",1914,64
tt0004642,"The Straight Road",1914,
tt0004643,"The Strange Story of Sylvia Gray",1914,
tt0004647,"Stuart Webbs: Das Panzergewölbe",1914,
tt0004649,"Trapped by the Camera",1914,
tt0004650,"The Black Triangle",1914,
tt0004651,"A Study in Scarlet",1914,
tt0004653,"Su mismo juez",1914,
tt0004654,"Such a Little Queen",1914,
tt0004656,"The Suicide Club",1914,
tt0004660,"A Suspicious Wife",1914,
tt0004661,"The Swagman's Story",1914,
tt0004665,"The Taint",1914,
tt0004667,"Taking His Chance",1914,
tt0004668,"The Tangle",1914,
tt0004677,"The Temptations of Satan",1914,
tt0004681,"Tess of the Storm Country",1914,80
tt0004684,Thais,1914,
tt0004688,"The Thief",1914,
tt0004690,"Thirty Leagues Under the Sea",1914,
tt0004695,"Threads of Destiny",1914,
tt0004696,"The Three Musketeers",1914,
tt0004698,"Three Weeks",1914,
tt0004699,"The Three of Us",1914,
tt0004700,"Through Dante's Flames",1914,
tt0004701,"Through Fire to Fortune",1914,
tt0004704,"La tierra de los naranjos",1914,
tt0004706,"The Tigress",1914,
tt0004707,"Tillie's Punctured Romance",1914,82
tt0004708,"Tirol in Waffen",1914,
tt0004710,"The Toll of Love",1914,
tt0004711,"The Toll of Mammon",1914,
tt0004712,"The Undesirable",1915,67
tt0004714,"Too Late",1914,
tt0004720,"La tragedia del destino",1914,
tt0004723,"The Trail of the Lonesome Pine",1914,
tt0004725,"Trapped in the Great Metropolis",1914,
tt0004727,"The Trey o' Hearts",1914,
tt0004728,Trilby,1914,
tt0004731,"Trooper Campbell",1914,
tt0004733,"Il trovatore",1914,
tt0004734,"The Truth Wagon",1914,
tt0004740,"The Typhoon",1914,50
tt0004743,"Uncle Tom's Cabin",1914,54
tt0004748,"Under the Black Robe",1914,
tt0004749,"Under the Gaslight",1914,
tt0004754,"The Unwelcome Mrs. Hatch",1914,
tt0004755,"Uriel Acosta",1914,50
tt0004757,"The Valley of the Moon",1914,
tt0004761,Vendetta,1914,
tt0004765,"The Virgin of the Rocks",1914,
tt0004766,"The Virginian",1914,55
tt0004769,"The Voice at the Telephone",1914,
tt0004771,"Volga i Sibir",1914,
tt0004772,"The Volunteer Parson",1914,
tt0004773,"The Vulture of Gold",1914,
tt0004774,"Vägen till mannens hjärta",1914,
tt0004776,"The Walls of Jericho",1914,
tt0004777,"The War Extra",1914,
tt0004778,"The War of Wars; Or, The Franco-German Invasion",1914,
tt0004779,"The War of the World",1914,
tt0004786,Weergevonden,1914,45
tt0004789,"What Is to Be Done?",1914,
tt0004792,"What's His Name",1914,
tt0004794,"When Broadway Was a Trail",1914,
tt0004797,"When Fate Leads Trump",1914,
tt0004798,"When Rome Ruled",1914,50
tt0004803,"Where the Trail Divides",1914,
tt0004816,Wildflower,1914,
tt0004819,"The Win(k)some Widow",1914,
tt0004824,"Winning His First Case",1914,
tt0004825,"The Wishing Ring: An Idyll of Old England",1914,54
tt0004827,"With Serb and Austrian",1914,
tt0004828,"Without Hope",1914,
tt0004829,"The Wolf",1914,
tt0004830,"Wolfe; Or, The Conquest of Quebec",1914,
tt0004831,"A Woman Who Did",1914,
tt0004833,"The Woman of Mystery",1914,
tt0004834,"A Woman's Triumph",1914,
tt0004837,"The World, the Flesh and the Devil",1914,50
tt0004838,"The Wrath of the Gods",1914,56
tt0004840,"The Yellow Traffic",1914,
tt0004842,"Your Girl and Mine: A Woman Suffrage Play",1914,70
tt0004843,"Zijn viool",1914,
tt0004845,"Zona olivarera",1914,
tt0004846,Zudora,1914,
tt0004847,"Prisoner of the Night",1914,45
tt0004848,"La última danza",1915,
tt0004851,"'Twas Ever Thus",1915,
tt0004852,"10,000 Dollars",1915,
tt0004853,"1915 World's Championship Series",1915,
tt0004854,"The Absentee",1915,60
tt0004859,"The Adventures of a Boy Scout",1915,
tt0004860,"The Adventures of a Madcap",1915,
tt0004861,"An Affair of Three Nations",1915,
tt0004865,"After Dark",1915,
tt0004866,"After Five",1915,50
tt0004868,"Ágyú és harang",1915,
tt0004869,"One Who Is Loved by Two",1915,
tt0004872,"Alias Jimmy Valentine",1915,50
tt0004873,"Alice in Wonderland",1915,52
tt0004874,"The Alien",1915,
tt0004883,"Aloha Oe",1915,50
tt0004884,"The Alster Case",1915,
tt0004885,"Always in the Way",1915,
tt0004890,"American Game Trails",1915,
tt0004891,"An American Gentleman",1915,
tt0004892,"El amor hace justicia",1915,
tt0004897,"Anna Karenina",1915,
tt0004899,"Anselo Lee",1915,
tt0004901,"The Greater Will",1915,
tt0004902,"The Apaches of Paris",1915,
tt0004905,"The Arab",1915,50
tt0004906,"Are They Born or Made?",1915,
tt0004907,"Are You a Mason?",1915,
tt0004909,"Armstrong's Wife",1915,50
tt0004911,"The Arrival of Perpetua",1915,50
tt0004915,"As Ye Repent",1915,
tt0004917,"The Ashes of Revenge",1915,
tt0004919,"At Bay",1915,50
tt0004921,"At the Torrent's Mercy",1915,
tt0004924,"Aufs Eis geführt",1915,
tt0004925,"Aurora Leigh",1915,
tt0004926,"Authentic European War",1915,
tt0004928,"The Avalanche",1915,
tt0004933,"The Bachelor's Romance",1915,
tt0004937,"Barbara Frietchie",1915,50
tt0004938,"Barnaby Rudge",1915,
tt0004939,"The Barnstormers",1915,
tt0004942,"The Battle Cry of Peace",1915,90
tt0004943,"The Battle and Fall of Przemysl",1915,
tt0004945,"The Battle of Ballots",1915,
tt0004947,"The Battles of a Nation",1915,
tt0004950,"The Beachcomber",1915,
tt0004954,"Beby y su circo",1915,
tt0004956,"Bella Donna",1915,
tt0004957,"The Beloved Vagabond",1915,
tt0004960,"The Better Woman",1915,
tt0004961,"Betty in Search of a Thrill",1915,
tt0004962,"Between Men",1915,50
tt0004963,Beulah,1915,
tt0004965,"The Bigger Man",1915,50
tt0004967,"The Billionaire Lord",1915,
tt0004972,"The Birth of a Nation",1915,195
tt0004973,"The Birthmark",1915,
tt0004974,"The Black Box",1915,195
tt0004975,"Black Fear",1915,
tt0004976,"The Black Heart",1915,
tt0004977,"A Black Sheep",1915,
tt0004978,Blackbirds,1915,50
tt0004979,Blindekuh,1915,
tt0004980,"Blindness of Devotion",1915,50
tt0004981,"The Blindness of Virtue",1915,
tt0004982,"The Bludgeon",1915,
tt0004983,"Blue Grass",1915,
tt0004988,"Body and Soul",1915,
tt0004990,Bondwomen,1915,
tt0004992,"The Boss",1915,
tt0004993,Bought,1915,
tt0004994,"Bound on the Wheel",1915,
tt0004996,"A Branded Soul",1917,
tt0005001,"The Bridge of Sighs",1915,
tt0005002,"The Brink",1915,
tt0005003,"Britain Prepared",1915,
tt0005005,"The Broken Coin",1915,440
